year,sem,plot,treatment,replicate,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
2014,6,B,peanut,2,2,1,1,3,1,2,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,B,peanut,2,3,11,7,2,1,4,4,9,1,1,1,2,2,1,1,4,3,0,0,0,0,0,0,0,0
2014,GH,C,peanut,3,20,2,2,1,0,4,3,19,0,0,0,0,0,1,0,0,0,0,0,7,1,1,17,0,13
2014,3,C,peanut,3,2,2,1,1,3,2,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,C,peanut,3,3,5,1,5,5,1,4,6,5,4,8,5,3,2,1,3,8,2,4,8,5,7,2,2,8
2014,6,C,peanut,3,2,4,1,3,1,4,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,C,peanut,3,1,1,3,1,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,GH,D,peanut,4,1,8,30,3,19,26,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,3,D,peanut,4,1,1,0,1,0,2,2,1,1,4,3,1,0,1,1,28,0,0,1,0,0,2,0,0,3
2014,40,D,peanut,4,0,1,1,0,0,0,0,3,0,1,0,0,0,1,3,0,1,0,0,0,1,0,1,1,2
2014,6,D,peanut,4,1,1,3,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,D,peanut,4,0,0,6,3,2,2,8,2,3,3,4,0,1,1,1,0,1,4,1,0,2,1,1,5,3
2014,GH,A,rotation,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,3,A,rotation,5,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,A,rotation,5,1,1,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,A,rotation,5,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,A,rotation,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,GH,B,rotation,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,3,B,rotation,6,1,13,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,B,rotation,6,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,B,rotation,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,B,rotation,6,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,GH,C,rotation,7,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,3,C,rotation,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,C,rotation,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,C,rotation,7,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,C,rotation,7,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,GH,D,rotation,8,2,1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,3,D,rotation,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,40,D,rotation,8,1,1,15,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6,D,rotation,8,1,4,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8,D,rotation,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,GH,A,peanut,1,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,3,A,peanut,1,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,40,A,peanut,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,A,peanut,1,1,0,0,4,0,0,0,0,0,1,0,6,0,0,0,9,1,5,0,6,3,0,0,0,0
2015,8,A,peanut,1,0,1,1,2,0,0,1,0,1,0,1,1,0,1,4,1,1,1,1,2,4,1,2,7,0
2015,GH,B,peanut,2,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,3,B,peanut,2,14,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,40,B,peanut,2,22,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,B,peanut,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,3,0,0,1,0
2015,8,B,peanut,2,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,GH,C,peanut,3,0,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,0,36,0,0,2,0,1,17,3
2015,3,C,peanut,3,2,9,2,8,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,40,C,peanut,3,2,1,1,1,2,2,10,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,C,peanut,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,C,peanut,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,GH,D,peanut,4,0,1,3,0,2,2,0,2,3,0,1,5,0,1,3,0,2,2,0,10,1,1,5,1,0
2015,3,D,peanut,4,3,5,6,0,4,0,1,3,3,1,0,1,0,0,0,1,1,0,2,0,2,0,0,1,1
2015,40,D,peanut,4,0,15,1,1,1,1,0,2,0,1,0,2,0,2,9,0,3,1,0,0,0,4,2,0,0
2015,6,D,peanut,4,8,3,3,0,4,8,0,0,0,0,0,0,0,1,0,2,9,4,2,0,0,4,0,6,3
2015,8,D,peanut,4,10,3,1,7,7,4,7,1,2,9,3,3,2,4,16,4,10,5,4,6,2,2,7,3,2
2015,GH,A,rotation,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,3,A,rotation,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,40,A,rotation,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,A,rotation,5,0,4,1,1,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,A,rotation,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,GH,B,rotation,6,1,0,1,0,1,0,0,0,39,0,5,0,3,0,0,2,6,1,0,1,30,2,19,0,1
2015,3,B,rotation,6,2,0,1,3,2,1,2,0,2,1,2,0,0,5,6,4,1,3,10,3,1,1,0,2,0
2015,40,B,rotation,6,5,0,1,1,1,1,0,0,3,0,0,0,35,0,0,0,0,0,1,11,0,0,0,0,1
2015,6,B,rotation,6,0,0,1,5,4,0,0,0,0,0,2,0,0,4,0,1,0,0,1,0,23,0,1,0,3
2015,8,B,rotation,6,3,3,0,2,2,2,0,0,0,2,4,0,4,20,0,9,7,4,2,0,1,1,1,0,0
2015,GH,C,rotation,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,3,C,rotation,7,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,40,C,rotation,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,C,rotation,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,C,rotation,7,1,5,2,4,1,4,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,GH,D,rotation,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,3,D,rotation,8,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,40,D,rotation,8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,D,rotation,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,8,D,rotation,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,GH,A,peanut,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1
2016,3,A,peanut,1,1,1,4,1,0,0,3,4,1,1,0,0,2,2,1,2,0,1,0,1,0,0,1,0,1
2016,40,A,peanut,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,6,A,peanut,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,8,A,peanut,1,3,1,1,0,1,1,1,1,4,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,2
2016,GH,B,peanut,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,3,B,peanut,2,4,2,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,B,peanut,2,1,3,2,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,B,peanut,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,B,peanut,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,GH,C,peanut,3,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0
2016,3,C,peanut,3,1,1,1,4,1,3,4,1,1,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0
2016,40,C,peanut,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,C,peanut,3,1,1,1,1,3,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,C,peanut,3,2,3,1,1,1,1,1,1,4,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2016,GH,D,peanut,4,2,7,1,1,14,2,1,1,14,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,D,peanut,4,2,2,1,2,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,D,peanut,4,1,4,2,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,D,peanut,4,1,2,2,3,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,D,peanut,4,2,2,1,1,1,20,29,1,7,4,1,5,2,2,1,2,1,1,0,0,0,0,0,0,0
2016,GH,A,rotation,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,A,rotation,5,3,4,1,2,3,1,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,A,rotation,5,3,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,A,rotation,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,A,rotation,5,1,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,GH,B,rotation,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,B,rotation,6,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,B,rotation,6,1,4,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,B,rotation,6,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,B,rotation,6,2,1,3,1,1,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,GH,C,rotation,7,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,C,rotation,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,C,rotation,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,C,rotation,7,3,4,5,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,8,C,rotation,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,GH,D,rotation,8,1,1,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,D,rotation,8,1,1,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,40,D,rotation,8,1,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,D,rotation,8,1,6,1,3,2,2,2,1,5,1,1,1,1,3,2,1,0,0,0,0,0,0,0,0,0
2016,8,D,rotation,8,10,4,1,1,1,2,1,2,6,1,1,5,4,1,1,1,0,0,0,0,0,0,0,0,0
